Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"morse taper adapter","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","40000447","40000447","87","87","Match","24 of 24","100.0%"
"morse taper adapter","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","40000448","40000448","88","88","Match","24 of 24","100.0%"
"morse taper adapter","All Industrial 49693 | R8 to 4MT R8 Shank Drill Chuck Sleeve Adapter Bridgeport Arbor Morse Taper MT4","All Industrial 49693 | R8 to 4MT R8 Shank Drill Chuck Sleeve Adapter Bridgeport Arbor Morse Taper MT4","40000449","40000449","89","89","Match","24 of 24","100.0%"
"morse taper adapter","Aloris AXA-53 | Morse Taper Holder","Aloris AXA-53 | Morse Taper Holder","40000115","40000115","90","90","Match","24 of 24","100.0%"
"morse taper adapter","Aloris DA-5 | Morse Taper Holder #4MT","Aloris DA-5 | Morse Taper Holder #4MT","40000232","40000232","91","91","Match","24 of 24","100.0%"
"morse taper adapter","Aloris DA-55 | Morse Taper Holder #5MT","Aloris DA-55 | Morse Taper Holder #5MT","40000233","40000233","92","92","Match","24 of 24","100.0%"
"morse taper adapter","Aloris EA-5 | Morse Taper Holder #5MT","Aloris EA-5 | Morse Taper Holder #5MT","40000255","40000255","93","93","Match","24 of 24","100.0%"
"morse taper adapter","Aloris CA-5 | Morse Taper Holder #3MT","Aloris CA-5 | Morse Taper Holder #3MT","40000174","40000174","94","94","Match","24 of 24","100.0%"
"morse taper adapter","Aloris CA-54 | Morse Taper Holder #4MT","Aloris CA-54 | Morse Taper Holder #4MT","40000175","40000175","95","95","Match","24 of 24","100.0%"
"morse taper adapter","Aloris CXA-5 | Morse Taper Holder #3MT","Aloris CXA-5 | Morse Taper Holder #3MT","40000202","40000202","96","96","Match","24 of 24","100.0%"
"morse taper adapter","Aloris CXA-54 | Morse Taper Holder #4MT","Aloris CXA-54 | Morse Taper Holder #4MT","40000203","40000203","97","97","Match","24 of 24","100.0%"
"morse taper adapter","Aloris BXA-5 | Morse Taper Holder #2MT","Aloris BXA-5 | Morse Taper Holder #2MT","40000142","40000142","98","98","Match","24 of 24","100.0%"
"morse taper adapter","Aloris BXA-53 | Morse Taper Holder #3MT","Aloris BXA-53 | Morse Taper Holder #3MT","40000143","40000143","99","99","Match","24 of 24","100.0%"
"morse taper adapter","Aloris AXA-5 | Morse Taper Holder 2MT","Aloris AXA-5 | Morse Taper Holder 2MT","40000114","40000114","100","100","Match","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C20-JT6 | 20.00mm OD Taper Adapter","","55062567","101","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C20-MT1 | 20.00mm OD Taper Adapter","","55062568","102","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C20-MT2 | 20.00mm OD Taper Adapter","","55062569","103","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C25-JT6 | 25.00mm OD Taper Adapter","","55062578","104","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C25-MT1 | 25.00mm OD Taper Adapter","","55062579","105","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C25-MT2 | 25.00mm OD Taper Adapter","","55062580","106","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C32-JT6 | 32.00mm OD Taper Adapter","","55062604","107","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C32-MT1 | 32.00mm OD Taper Adapter","","55062605","108","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C32-MT2 | 32.00mm OD Taper Adapter","","55062606","109","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C32-MT3 | 32.00mm OD Taper Adapter","","55062607","110","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C42-JT6 | 42.00mm OD Taper Adapter","","55062638","111","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C42-MT1 | 42.00mm OD Taper Adapter","","55062639","112","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C42-MT2 | 42.00mm OD Taper Adapter","","55062640","113","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C42-MT3 | 42.00mm OD Taper Adapter","","55062641","114","","","24 of 24","100.0%"
"morse taper adapter","","Big Daishowa C42-MT4 | 42.00mm OD Taper Adapter","","55062642","115","","","24 of 24","100.0%"
"morse taper adapter","","Royal 70670 | 1 Morse Taper Sensitive Drill Feed","","55048282","116","","","24 of 24","100.0%"
"morse taper adapter","","Emuge F0100102 | SFM 00 - Morse Taper 2","","55033937","117","","","24 of 24","100.0%"
"morse taper adapter","","Emuge F0101101 | SFM 01 - Morse Taper 1","","55033942","118","","","24 of 24","100.0%"
"morse taper adapter","","Emuge F0101102 | SFM 01 - Morse Taper 2","","55033943","119","","","24 of 24","100.0%"
"morse taper adapter","","Emuge F0101103 | SFM 01 - Morse Taper 3","","55033944","120","","","24 of 24","100.0%"


"plug pin","All Industrial 55114 | 84 Pc M7 .917-1.000"" Minus (-) Steel .0002"" Tolerance Plug Pin Gage Set","All Industrial 55114 | 84 Pc M7 .917-1.000"" Minus (-) Steel .0002"" Tolerance Plug Pin Gage Set","30023428","30023428","1","1","Match","16 of 16","100.0%"
"plug pin","All Industrial 55130 | 50pc M0 .011-.060"" Plug Pin Gage Set Plus (+) Steel .0002"" Tolerance","All Industrial 55130 | 50pc M0 .011-.060"" Plug Pin Gage Set Plus (+) Steel .0002"" Tolerance","30000244","30000244","2","2","Match","16 of 16","100.0%"
"plug pin","All Industrial 55100 | 50pc M0 0.011-0.060"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55100 | 50pc M0 0.011-0.060"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000233","30000233","3","3","Match","16 of 16","100.0%"
"plug pin","All Industrial 55102 | 190pc M1 0.061-0.250"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55102 | 190pc M1 0.061-0.250"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000234","30000234","4","4","Match","16 of 16","100.0%"
"plug pin","All Industrial 55104 | 250pc M2 0.251-0.500"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55104 | 250pc M2 0.251-0.500"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000235","30000235","5","5","Match","16 of 16","100.0%"
"plug pin","All Industrial 55106 | 125pc M3 0.501-0.625"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55106 | 125pc M3 0.501-0.625"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000236","30000236","6","6","Match","16 of 16","100.0%"
"plug pin","All Industrial 55108 | 125pc M4 0.626-0.750"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55108 | 125pc M4 0.626-0.750"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000237","30000237","7","7","Match","16 of 16","100.0%"
"plug pin","All Industrial 55110 | 82pc M5 .751-.832"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","All Industrial 55110 | 82pc M5 .751-.832"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","30000238","30000238","8","8","Match","16 of 16","100.0%"
"plug pin","All Industrial 55112 | 84pc M6 .833-.916"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","All Industrial 55112 | 84pc M6 .833-.916"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","30000239","30000239","9","9","Match","16 of 16","100.0%"
"plug pin","All Industrial 55120 | 2 Sets M1 & M2 440pcs .061-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","All Industrial 55120 | 2 Sets M1 & M2 440pcs .061-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","30000240","30000240","10","10","Match","16 of 16","100.0%"
"plug pin","All Industrial 55122 | 3 Sets M0 M1 M2 490pcs .011-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","All Industrial 55122 | 3 Sets M0 M1 M2 490pcs .011-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","30000241","30000241","11","11","Match","16 of 16","100.0%"
"plug pin","All Industrial 55126 | 5 Sets M0 M1 M2 M3 M4 740pcs .011-.750"" Plug Pin Gage Set Minus (-) Steel","All Industrial 55126 | 5 Sets M0 M1 M2 M3 M4 740pcs .011-.750"" Plug Pin Gage Set Minus (-) Steel","30000243","30000243","12","12","Match","16 of 16","100.0%"
"plug pin","Emuge L0500100.5789 | 1-1/4 Size x 11-1/2 Pitch Go/No-Go L1 Plug & Pin Gage","Emuge L0500100.5789 | 1-1/4 Size x 11-1/2 Pitch Go/No-Go L1 Plug & Pin Gage","30065997","30065997","13","13","Match","16 of 16","100.0%"
"plug pin","Emuge L0500100.5791 | 2 Size x 11-1/2 Pitch Go/No-Go L1 Plug & Pin Gage","Emuge L0500100.5791 | 2 Size x 11-1/2 Pitch Go/No-Go L1 Plug & Pin Gage","30065998","30065998","14","14","Match","16 of 16","100.0%"
"plug pin","Emuge L0510100.5789 | 1-1/4 Size x 11-1/2 Pitch Go/No-Go L3 Plug & Pin Gage","Emuge L0510100.5789 | 1-1/4 Size x 11-1/2 Pitch Go/No-Go L3 Plug & Pin Gage","30065999","30065999","15","15","Match","16 of 16","100.0%"
"plug pin","All Industrial 55124 | 690pc 0.061 - 0.750"" Range Class ZZ Minus (-) Steel Plug & Pin Gage Set","All Industrial 55124 | 690pc 0.061 - 0.750"" Range Class ZZ Minus (-) Steel Plug & Pin Gage Set","30000242","30000242","16","16","Match","16 of 16","100.0%"


"wire drill","Starrett 188 | 0.3000"" - 0.0040"" English Standard Wire Drill Gage","Starrett 188 | 0.3000"" - 0.0040"" English Standard Wire Drill Gage","30026969","30026969","1","1","Match","24 of 24","100.0%"
"wire drill","Valor V638003 | #52-Wire Size x 0.063"" Diameter x 3.00mm Shank x 0.507"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V638003 | #52-Wire Size x 0.063"" Diameter x 3.00mm Shank x 0.507"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361757","10361757","2","2","Match","24 of 24","100.0%"
"wire drill","Valor V793411 | #50-Wire Size x 0.070"" Diameter x 3.00mm Shank x 0.559"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V793411 | #50-Wire Size x 0.070"" Diameter x 3.00mm Shank x 0.559"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361773","10361773","3","3","Match","24 of 24","100.0%"
"wire drill","Valor V390913 | #49-Wire Size x 0.073"" Diameter x 3.00mm Shank x 0.584"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V390913 | #49-Wire Size x 0.073"" Diameter x 3.00mm Shank x 0.584"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361721","10361721","4","4","Match","24 of 24","100.0%"
"wire drill","Valor V457565 | #48-Wire Size x 0.076"" Diameter x 3.00mm Shank x 0.608"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V457565 | #48-Wire Size x 0.076"" Diameter x 3.00mm Shank x 0.608"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361735","10361735","5","5","Match","24 of 24","100.0%"
"wire drill","Valor V463975 | #47-Wire Size x 0.078"" Diameter x 3.00mm Shank x 0.627"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V463975 | #47-Wire Size x 0.078"" Diameter x 3.00mm Shank x 0.627"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361737","10361737","6","6","Match","24 of 24","100.0%"
"wire drill","Valor V989413 | #46-Wire Size x 0.081"" Diameter x 3.00mm Shank x 0.647"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V989413 | #46-Wire Size x 0.081"" Diameter x 3.00mm Shank x 0.647"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361801","10361801","7","7","Match","24 of 24","100.0%"
"wire drill","Valor V178734 | #45-Wire Size x 0.082"" Diameter x 3.00mm Shank x 0.655"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V178734 | #45-Wire Size x 0.082"" Diameter x 3.00mm Shank x 0.655"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361687","10361687","8","8","Match","24 of 24","100.0%"
"wire drill","Valor V435486 | #44-Wire Size x 0.086"" Diameter x 3.00mm Shank x 0.687"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V435486 | #44-Wire Size x 0.086"" Diameter x 3.00mm Shank x 0.687"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361733","10361733","9","9","Match","24 of 24","100.0%"
"wire drill","Valor V033771 | #43-Wire Size x 0.089"" Diameter x 3.00mm Shank x 0.712"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V033771 | #43-Wire Size x 0.089"" Diameter x 3.00mm Shank x 0.712"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361663","10361663","10","10","Match","24 of 24","100.0%"
"wire drill","Valor V042010 | #42-Wire Size x 0.093"" Diameter x 3.00mm Shank x 0.748"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V042010 | #42-Wire Size x 0.093"" Diameter x 3.00mm Shank x 0.748"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361667","10361667","11","11","Match","24 of 24","100.0%"
"wire drill","Valor V246344 | #41-Wire Size x 0.096"" Diameter x 3.00mm Shank x 0.767"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V246344 | #41-Wire Size x 0.096"" Diameter x 3.00mm Shank x 0.767"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361699","10361699","12","12","Match","24 of 24","100.0%"
"wire drill","Valor V544301 | #40-Wire Size x 0.098"" Diameter x 3.00mm Shank x 0.783"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V544301 | #40-Wire Size x 0.098"" Diameter x 3.00mm Shank x 0.783"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361741","10361741","13","13","Match","24 of 24","100.0%"
"wire drill","Valor V812194 | #39-Wire Size x 0.099"" Diameter x 3.00mm Shank x 0.795"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V812194 | #39-Wire Size x 0.099"" Diameter x 3.00mm Shank x 0.795"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361779","10361779","14","14","Match","24 of 24","100.0%"
"wire drill","Valor V370975 | #38-Wire Size x 0.101"" Diameter x 3.00mm Shank x 0.811"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V370975 | #38-Wire Size x 0.101"" Diameter x 3.00mm Shank x 0.811"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361719","10361719","15","15","Match","24 of 24","100.0%"
"wire drill","Valor V656227 | #37-Wire Size x 0.104"" Diameter x 3.00mm Shank x 0.832"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V656227 | #37-Wire Size x 0.104"" Diameter x 3.00mm Shank x 0.832"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361759","10361759","16","16","Match","24 of 24","100.0%"
"wire drill","Valor V725628 | #36-Wire Size x 0.106"" Diameter x 3.00mm Shank x 0.852"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V725628 | #36-Wire Size x 0.106"" Diameter x 3.00mm Shank x 0.852"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361765","10361765","17","17","Match","24 of 24","100.0%"
"wire drill","Valor V997210 | #35-Wire Size x 0.110"" Diameter x 3.00mm Shank x 0.879"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V997210 | #35-Wire Size x 0.110"" Diameter x 3.00mm Shank x 0.879"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361803","10361803","18","18","Match","24 of 24","100.0%"
"wire drill","Valor V294933 | #34-Wire Size x 0.111"" Diameter x 3.00mm Shank x 0.887"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V294933 | #34-Wire Size x 0.111"" Diameter x 3.00mm Shank x 0.887"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361703","10361703","19","19","Match","24 of 24","100.0%"
"wire drill","Valor V707712 | #33-Wire Size x 0.113"" Diameter x 3.00mm Shank x 0.903"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V707712 | #33-Wire Size x 0.113"" Diameter x 3.00mm Shank x 0.903"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361761","10361761","20","20","Match","24 of 24","100.0%"
"wire drill","Valor V824718 | #32-Wire Size x 0.116"" Diameter x 3.00mm Shank x 0.927"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V824718 | #32-Wire Size x 0.116"" Diameter x 3.00mm Shank x 0.927"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361781","10361781","21","21","Match","24 of 24","100.0%"
"wire drill","Valor V839433 | #31-Wire Size x 0.120"" Diameter x 4.00mm Shank x 0.960"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V839433 | #31-Wire Size x 0.120"" Diameter x 4.00mm Shank x 0.960"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361785","10361785","22","22","Match","24 of 24","100.0%"
"wire drill","Valor V870051 | #30-Wire Size x 0.128"" Diameter x 4.00mm Shank x 1.027"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V870051 | #30-Wire Size x 0.128"" Diameter x 4.00mm Shank x 1.027"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361789","10361789","23","23","Match","24 of 24","100.0%"
"wire drill","Valor V189833 | #29-Wire Size x 0.136"" Diameter x 4.00mm Shank x 1.088"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V189833 | #29-Wire Size x 0.136"" Diameter x 4.00mm Shank x 1.088"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361689","10361689","24","24","Match","24 of 24","100.0%"
"wire drill","Valor V281128 | #27-Wire Size x 0.144"" Diameter x 4.00mm Shank x 1.151"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V281128 | #27-Wire Size x 0.144"" Diameter x 4.00mm Shank x 1.151"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361701","10361701","25","25","Match","24 of 24","100.0%"
"wire drill","Valor V577236 | #26-Wire Size x 0.147"" Diameter x 4.00mm Shank x 1.175"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","Valor V577236 | #26-Wire Size x 0.147"" Diameter x 4.00mm Shank x 1.175"" Drill Length x 135 Degree Point Angle 2 Flute Uncoated High Performance Drill","10361749","10361749","26","26","Match","24 of 24","100.0%"
